avg_dist,avg_rating_by_driver,avg_rating_of_driver,avg_inc_price,inc_pct,weekday_pct,fancy_car_user,city_Carthag,city_Harko,phone_iPhone,first_month_cat_more_1_trip,first_month_cat_no_trips,month_5_still_here
247,17.04,5.0,NaN,1.00,0.0,100.0,True,0,0,1,0,1,0
248,19.07,5.0,4.5,1.00,0.0,50.0,False,0,0,1,0,0,1
249,1.13,5.0,5.0,1.00,0.0,100.0,False,0,1,0,1,0,0
250,2.82,4.0,NaN,1.13,50.0,50.0,True,1,0,0,0,0,0
251,8.09,5.0,5.0,1.00,0.0,100.0,False,0,0,1,1,0,0
252,3.34,5.0,NaN,1.15,20.0,100.0,True,0,1,1,0,0,1
253,20.03,5.0,NaN,1.00,0.0,0.0,False,0,1,0,0,1,1
254,5.38,5.0,NaN,1.00,0.0,100.0,False,1,0,1,0,0,0
255,10.73,5.0,5.0,1.00,0.0,0.0,False,1,0,1,0,0,0
256,17.63,5.0,5.0,1.00,0.0,100.0,False,0,0,1,0,1,0
257,6.20,3.0,3.0,1.00,0.0,100.0,True,0,0,0,0,0,0
258,4.56,4.9,2.7,1.00,0.0,45.5,True,1,0,1,0,1,0
259,2.99,4.3,4.2,1.00,0.0,45.5,True,0,0,1,1,0,1
260,3.56,5.0,5.0,1.00,0.0,87.5,False,0,0,1,1,0,1
261,1.59,5.0,5.0,1.00,0.0,100.0,True,0,0,1,0,1,1
262,0.68,5.0,4.0,1.00,0.0,100.0,False,0,0,1,1,0,0
263,9.15,5.0,4.3,1.00,0.0,66.7,True,0,1,0,1,0,0
264,5.76,5.0,4.5,1.00,0.0,44.4,False,1,0,1,1,0,0
265,3.19,4.7,4.6,1.00,0.0,55.6,True,0,0,1,1,0,1
266,0.70,4.7,4.0,1.00,0.0,100.0,True,0,0,0,1,0,0
267,7.69,5.0,5.0,1.25,25.0,0.0,False,0,0,1,0,1,0
268,1.86,4.5,5.0,1.00,0.0,37.5,True,0,0,1,0,1,1
269,5.82,5.0,5.0,1.00,0.0,100.0,True,1,0,1,0,1,0
270,3.84,5.0,5.0,1.09,12.5,50.0,False,0,1,1,1,0,1
271,2.32,5.0,NaN,1.00,0.0,100.0,True,1,0,0,0,0,0
272,2.37,5.0,NaN,1.00,0.0,0.0,True,0,1,1,0,1,1
273,1.17,5.0,5.0,1.00,0.0,100.0,False,0,0,1,0,0,0
274,6.00,NaN,2.0,4.00,100.0,0.0,False,1,0,1,0,0,0
275,4.14,5.0,4.6,1.10,15.4,69.2,True,0,0,0,1,0,0
276,3.23,5.0,5.0,1.00,0.0,100.0,True,1,0,0,0,1,0
277,1.82,NaN,NaN,1.00,0.0,0.0,False,0,0,1,0,0,0
278,3.29,4.8,5.0,1.00,0.0,0.0,False,1,0,1,0,1,1
279,13.12,5.0,NaN,1.00,0.0,0.0,False,0,0,1,0,0,0
280,2.51,4.3,4.5,1.21,42.9,14.3,True,0,1,1,1,0,1
281,0.63,5.0,NaN,1.00,0.0,100.0,True,1,0,1,0,1,0
282,1.83,5.0,3.8,1.19,17.6,76.5,False,0,1,1,1,0,0
283,1.88,5.0,4.8,1.08,16.7,33.3,False,1,0,1,1,0,0
284,3.34,4.5,4.0,1.13,25.0,25.0,False,1,0,1,1,0,0
285,7.81,4.8,4.9,1.12,14.8,44.4,True,1,0,1,0,0,1
286,3.57,5.0,NaN,1.00,0.0,0.0,False,1,0,1,0,1,0
287,1.34,5.0,NaN,1.00,0.0,100.0,True,0,0,0,0,1,0
288,3.30,4.7,3.7,1.00,0.0,78.6,True,1,0,1,1,0,1
289,6.71,5.0,NaN,1.00,0.0,0.0,False,1,0,0,0,1,0
290,2.41,4.9,4.9,1.22,27.3,63.6,False,1,0,1,1,0,1
291,8.08,5.0,5.0,1.00,0.0,100.0,False,1,0,1,0,0,0
292,2.43,5.0,4.2,1.29,14.3,71.4,False,0,1,1,0,1,1
293,0.59,5.0,5.0,1.00,0.0,100.0,True,1,0,1,0,1,0
294,14.51,5.0,NaN,1.00,0.0,0.0,True,0,0,1,0,0,0
295,5.21,5.0,5.0,1.00,0.0,0.0,True,0,1,0,0,0,0
296,2.96,5.0,5.0,1.00,0.0,33.3,False,0,0,1,1,0,1
297,5.93,5.0,5.0,1.00,0.0,100.0,False,0,1,1,0,0,1
298,10.43,5.0,5.0,1.25,100.0,100.0,False,1,0,0,0,0,0
299,1.85,4.6,5.0,1.00,0.0,88.3,False,0,0,0,1,0,1
300,3.03,4.6,5.0,1.23,20.9,56.7,True,0,0,1,1,0,1
301,4.65,5.0,5.0,1.00,0.0,33.3,False,0,0,1,0,1,1
302,2.82,4.8,4.3,1.00,0.0,66.7,False,0,0,0,1,0,0
303,2.05,4.7,5.0,1.00,0.0,33.3,False,0,0,1,0,1,0
304,19.81,5.0,5.0,2.00,50.0,100.0,True,0,0,0,0,1,0
305,7.50,4.8,4.0,1.01,1.7,70.9,True,0,1,1,1,0,1
306,1.64,5.0,5.0,1.00,0.0,0.0,True,0,1,0,0,0,0
307,3.18,4.9,4.6,1.00,0.0,57.1,True,0,0,1,1,0,1
308,4.56,4.5,2.0,1.00,0.0,50.0,False,0,0,1,0,0,1
309,8.07,3.0,NaN,1.00,0.0,100.0,False,0,1,1,0,1,1
310,1.84,5.0,4.0,1.00,0.0,0.0,True,0,0,1,1,0,0
311,4.07,2.5,5.0,1.00,0.0,100.0,False,0,0,0,0,0,0
312,2.48,4.9,4.8,1.06,11.7,60.0,True,0,1,0,1,0,1
313,2.34,4.9,4.9,1.00,0.0,23.1,True,0,1,0,0,1,1
314,1.89,4.6,4.8,1.00,0.0,100.0,True,0,0,1,1,0,0
315,11.86,4.0,NaN,1.00,0.0,0.0,False,0,0,1,0,1,1
316,3.83,5.0,5.0,1.04,16.7,66.7,False,1,0,0,1,0,0
317,14.59,5.0,5.0,1.00,0.0,0.0,False,1,0,1,0,0,0
318,1.43,5.0,5.0,1.00,0.0,100.0,False,0,1,0,0,1,1
319,6.46,5.0,5.0,1.00,0.0,33.3,False,0,1,1,0,0,1
320,31.01,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,0,0
321,5.21,5.0,5.0,1.00,0.0,100.0,False,1,0,1,1,0,0
322,14.79,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,1,0
323,3.84,4.9,4.5,1.00,0.0,50.0,False,1,0,0,1,0,1
324,7.34,5.0,3.3,1.00,0.0,25.0,False,1,0,1,0,1,0
325,3.13,5.0,4.3,1.00,0.0,100.0,True,0,0,1,0,1,0
326,1.58,5.0,NaN,1.00,0.0,50.0,False,0,0,1,0,0,0
327,4.42,5.0,5.0,1.00,0.0,0.0,False,0,0,1,0,0,0
328,5.73,5.0,4.8,1.00,0.0,60.0,False,0,1,1,0,0,1
329,7.85,5.0,NaN,1.00,0.0,100.0,False,1,0,0,0,1,0
330,2.88,4.9,4.9,1.03,13.0,65.2,False,0,1,1,1,0,1
331,6.75,5.0,5.0,1.00,0.0,0.0,True,1,0,1,0,0,0
332,6.25,5.0,5.0,1.00,0.0,0.0,True,1,0,1,0,0,0
333,2.51,4.9,4.5,1.05,8.6,93.1,True,0,1,1,1,0,1
334,5.54,5.0,NaN,1.00,0.0,0.0,True,1,0,1,0,0,0
335,10.10,5.0,5.0,1.00,0.0,50.0,True,1,0,0,1,0,0
336,7.04,5.0,4.0,1.13,25.0,100.0,False,0,0,1,0,0,1
337,3.23,5.0,5.0,1.00,0.0,40.0,True,0,1,0,0,1,1
338,3.95,5.0,5.0,1.00,0.0,100.0,False,1,0,1,0,0,1
339,2.48,4.8,4.9,1.10,8.6,62.9,True,0,1,1,1,0,1
340,1.76,4.8,3.7,1.10,8.3,66.7,True,0,0,1,1,0,1
341,2.41,5.0,5.0,1.00,0.0,50.0,True,1,0,1,0,0,0
342,1.37,5.0,5.0,1.00,0.0,100.0,False,0,0,0,0,0,0
343,1.55,5.0,3.0,1.00,0.0,25.0,True,1,0,1,0,0,1
344,2.56,5.0,NaN,1.00,0.0,0.0,False,0,0,1,0,0,0
345,1.64,4.9,5.0,1.02,9.1,81.8,True,0,1,1,1,0,1
346,4.95,4.7,5.0,1.00,0.0,100.0,False,1,0,1,0,1,0
347,4.63,5.0,3.5,1.00,0.0,0.0,False,0,0,0,1,0,0
348,18.86,5.0,5.0,1.00,0.0,100.0,False,0,0,1,0,1,0
349,6.03,5.0,3.3,1.00,0.0,33.3,True,0,0,0,0,0,1
350,2.00,4.8,5.0,1.00,0.0,64.0,False,0,1,1,1,0,1
351,0.84,5.0,4.7,1.00,0.0,50.0,False,1,0,0,1,0,0
352,7.09,5.0,4.0,1.00,0.0,0.0,True,1,0,1,1,0,0
353,1.73,5.0,NaN,1.00,0.0,0.0,False,0,0,0,0,0,0
354,2.85,5.0,5.0,2.00,100.0,0.0,False,0,0,0,0,1,1
355,1.22,5.0,NaN,1.25,50.0,0.0,False,0,1,0,0,1,1
356,0.00,5.0,4.0,1.00,0.0,100.0,False,0,0,0,0,0,0
357,3.96,4.7,4.6,1.00,0.0,85.7,True,1,0,1,0,0,1
358,1.71,4.8,5.0,1.03,12.5,62.5,True,1,0,1,0,1,1
359,8.17,4.8,3.8,1.00,0.0,80.0,False,0,0,0,0,0,1
360,5.55,5.0,5.0,1.33,33.3,33.3,True,0,1,1,0,1,0
361,3.29,4.8,5.0,1.00,0.0,50.0,False,1,0,0,0,0,1
362,8.11,5.0,NaN,1.00,0.0,0.0,True,1,0,1,0,0,0
363,5.96,4.8,4.9,1.00,0.0,75.0,False,0,0,1,0,1,1
364,6.79,5.0,5.0,1.00,0.0,0.0,False,0,1,1,0,0,0
365,2.05,5.0,4.9,1.00,0.0,28.6,False,0,0,1,0,1,1
366,4.11,4.9,4.9,1.02,10.0,50.0,False,1,0,1,1,0,1
367,6.07,4.7,4.8,1.08,11.1,88.9,True,0,1,0,1,0,0
368,5.64,5.0,5.0,1.00,0.0,100.0,False,0,1,0,0,1,0
369,4.69,5.0,5.0,1.00,0.0,100.0,False,1,0,1,0,0,1
370,18.29,5.0,NaN,1.00,0.0,100.0,True,0,0,0,0,1,0
371,4.10,5.0,5.0,1.00,0.0,33.3,False,0,1,0,1,0,0
372,2.93,5.0,NaN,1.00,0.0,0.0,False,0,0,1,0,1,0
373,7.80,5.0,5.0,1.00,0.0,100.0,True,1,0,1,0,0,0
374,2.70,5.0,4.0,1.00,0.0,66.7,False,0,0,0,1,0,0
375,2.17,4.9,4.8,1.00,0.0,61.5,False,0,0,1,1,0,1
376,3.12,4.9,4.5,1.00,0.0,60.0,False,0,0,1,1,0,0
377,5.38,4.0,NaN,1.00,0.0,0.0,False,0,0,0,0,0,0
378,8.41,4.8,4.0,1.09,9.1,45.5,True,0,1,1,1,0,1
379,6.16,5.0,5.0,1.00,0.0,100.0,False,0,0,1,0,0,1
380,9.50,4.7,5.0,1.00,0.0,33.3,False,1,0,0,0,1,0
381,1.41,5.0,NaN,1.00,0.0,100.0,False,0,0,1,0,1,0
382,14.18,5.0,5.0,1.00,0.0,50.0,False,1,0,0,1,0,0
383,16.88,5.0,NaN,1.00,0.0,100.0,True,0,1,0,0,1,1
384,8.53,5.0,5.0,1.07,14.3,57.1,False,1,0,1,0,1,1
385,7.05,5.0,5.0,1.19,25.0,12.5,False,0,1,1,1,0,1
386,2.67,5.0,4.0,1.00,0.0,66.7,False,1,0,1,1,0,0
387,8.44,5.0,5.0,1.00,0.0,100.0,False,0,1,0,0,1,1
388,1.77,5.0,5.0,1.00,0.0,100.0,False,0,1,0,0,1,1
389,3.08,4.8,4.9,1.02,3.0,66.7,False,0,1,0,1,0,1
390,3.50,4.7,5.0,1.00,0.0,57.1,False,0,0,1,0,1,1
391,4.67,4.2,4.9,1.18,7.1,7.1,False,0,0,0,1,0,0
392,0.79,5.0,4.0,1.00,0.0,100.0,True,1,0,0,1,0,0
393,3.17,4.7,4.8,1.00,0.0,100.0,True,1,0,0,1,0,1
394,1.42,5.0,5.0,1.00,0.0,100.0,True,1,0,1,0,1,1
395,1.88,5.0,5.0,1.00,0.0,100.0,False,0,1,1,1,0,0
396,6.28,4.9,4.7,1.00,0.0,79.2,True,1,0,1,1,0,1
397,4.29,5.0,5.0,1.00,0.0,0.0,True,1,0,1,0,0,0
398,8.88,4.7,3.5,1.00,0.0,66.7,True,0,0,0,0,0,0
399,5.33,4.7,4.5,1.00,0.0,100.0,False,0,0,0,1,0,0
400,9.20,4.8,4.6,1.00,0.0,60.0,True,1,0,1,0,1,0
401,3.99,4.9,4.4,1.06,11.1,66.7,False,1,0,1,0,1,1
402,14.26,5.0,NaN,1.00,0.0,100.0,True,0,1,1,0,1,1
403,2.76,4.7,4.8,1.04,6.5,54.8,False,0,0,1,1,0,1
404,4.62,4.7,4.0,1.00,0.0,50.0,True,0,0,1,1,0,1
405,3.66,4.8,5.0,1.10,40.0,40.0,False,1,0,0,1,0,0
406,5.77,4.9,4.7,1.07,15.4,76.9,True,0,1,1,1,0,1
407,4.05,5.0,5.0,1.35,20.0,80.0,False,0,0,1,1,0,1
408,1.51,4.7,4.4,1.00,0.0,31.0,False,0,0,1,1,0,1
409,1.88,5.0,5.0,1.00,0.0,33.3,False,0,1,1,0,1,1
410,1.43,4.3,4.5,1.00,0.0,92.9,False,0,0,1,1,0,1
411,1.91,4.9,5.0,1.30,21.1,56.1,True,0,0,1,1,0,1
412,3.60,4.8,4.9,1.18,20.0,46.7,True,1,0,1,1,0,1
413,4.51,4.7,5.0,1.00,0.0,16.7,False,0,0,1,0,1,1
414,14.99,5.0,4.0,1.00,0.0,0.0,False,1,0,1,0,0,0
415,2.41,5.0,5.0,1.00,0.0,0.0,False,1,0,1,1,0,0
416,0.80,4.0,3.0,1.00,0.0,100.0,False,0,0,1,0,0,0
417,2.44,5.0,5.0,1.50,50.0,0.0,False,0,0,1,0,1,0
418,2.26,5.0,4.3,1.00,0.0,66.7,False,1,0,0,1,0,0
419,1.29,5.0,5.0,1.00,0.0,0.0,True,1,0,0,1,0,0
420,1.76,4.8,4.0,1.19,50.0,50.0,False,0,0,1,1,0,1
421,14.30,5.0,NaN,1.00,0.0,100.0,False,0,0,1,0,0,0
422,1.24,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,1,0
423,4.17,5.0,NaN,1.00,0.0,100.0,False,1,0,1,1,0,1
424,3.39,4.8,4.3,1.25,25.0,66.7,False,0,1,1,1,0,1
425,3.98,5.0,NaN,1.00,0.0,100.0,True,1,0,1,0,0,0
426,8.43,5.0,5.0,1.50,100.0,0.0,False,0,0,0,0,0,0
427,5.42,5.0,5.0,1.00,0.0,100.0,False,0,0,0,0,1,0
428,3.31,4.9,5.0,1.04,7.7,61.5,False,0,0,1,0,0,1
429,6.67,4.9,4.3,1.04,14.3,57.1,True,1,0,0,1,0,0
430,1.13,4.4,5.0,1.00,0.0,100.0,False,0,0,1,1,0,0
431,4.25,4.6,5.0,1.45,40.0,0.0,True,0,0,1,0,0,0
432,14.24,5.0,5.0,1.00,0.0,100.0,False,1,0,1,1,0,0
433,7.96,5.0,5.0,1.00,0.0,0.0,False,0,1,0,1,0,0
434,5.09,4.4,4.8,1.13,14.3,85.7,False,0,1,0,1,0,1
435,5.28,4.6,4.1,1.33,33.3,55.6,False,0,0,1,1,0,1
436,3.22,4.0,3.5,1.00,0.0,100.0,True,0,0,1,1,0,0
437,3.40,4.8,4.6,1.07,11.1,94.4,False,0,0,1,1,0,0
438,14.18,5.0,2.0,1.00,0.0,50.0,True,0,1,1,0,0,0
439,2.02,5.0,5.0,1.00,0.0,100.0,False,1,0,1,0,1,0
440,2.98,5.0,5.0,1.00,0.0,0.0,True,0,1,1,1,0,1
441,8.36,5.0,5.0,1.00,0.0,100.0,False,0,1,0,1,0,1
442,4.88,4.9,4.9,1.07,8.1,91.9,False,0,1,1,1,0,1
443,8.18,2.5,3.0,1.00,0.0,100.0,True,0,0,1,0,1,0
444,3.58,4.8,5.0,1.00,0.0,60.0,True,0,0,0,1,0,1
445,17.93,5.0,5.0,1.00,0.0,100.0,True,0,0,1,0,1,1
446,6.73,5.0,NaN,1.00,0.0,100.0,True,0,0,1,0,0,0
447,4.64,5.0,5.0,1.00,0.0,100.0,False,0,1,0,0,1,0
448,1.66,5.0,5.0,2.75,100.0,100.0,False,1,0,0,0,1,0
449,1.58,5.0,5.0,1.00,0.0,100.0,True,0,1,1,0,0,1
450,3.21,5.0,4.8,1.00,0.0,100.0,False,0,0,0,1,0,0
451,6.78,5.0,NaN,1.00,0.0,0.0,False,1,0,1,0,0,0
452,5.58,5.0,4.5,1.00,0.0,85.7,True,1,0,0,1,0,1
453,2.91,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,1,0
454,2.15,4.8,4.9,1.08,10.1,52.2,True,0,1,1,1,0,1
455,0.84,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,1,1
456,13.15,4.9,4.8,1.07,15.8,84.2,False,0,1,1,1,0,1
457,3.46,5.0,3.5,1.04,16.7,100.0,False,1,0,0,1,0,0
458,5.93,5.0,5.0,1.00,0.0,75.0,False,0,0,1,0,1,1
459,11.36,4.5,4.0,1.00,0.0,100.0,False,0,0,1,0,1,0
460,1.44,5.0,NaN,1.00,0.0,0.0,False,1,0,0,0,1,1
461,3.45,5.0,4.0,2.63,100.0,50.0,False,1,0,1,1,0,0
462,6.15,5.0,5.0,1.00,0.0,50.0,False,1,0,1,0,0,0
463,8.62,5.0,NaN,1.00,0.0,0.0,True,0,0,0,0,0,0
464,6.46,5.0,5.0,1.00,0.0,0.0,True,1,0,1,1,0,0
465,9.92,5.0,5.0,1.00,0.0,100.0,True,1,0,1,0,1,0
466,6.93,4.7,4.5,1.00,0.0,44.4,True,0,0,1,1,0,0
467,1.96,5.0,4.7,1.05,12.5,62.5,True,0,1,1,0,1,1
468,4.19,4.3,5.0,1.04,16.7,33.3,True,1,0,1,0,1,1
469,14.24,5.0,NaN,1.00,0.0,100.0,True,0,0,1,0,1,0
470,13.12,4.3,4.5,1.00,0.0,75.0,False,0,0,0,1,0,0
471,2.05,5.0,5.0,1.00,0.0,0.0,False,1,0,1,0,0,0
472,3.50,3.8,4.8,1.06,25.0,100.0,False,1,0,1,1,0,0
473,13.92,5.0,5.0,1.00,0.0,0.0,False,0,0,0,0,0,0
474,9.01,5.0,1.0,1.00,0.0,0.0,False,0,0,0,0,0,0
475,1.12,5.0,5.0,1.00,0.0,0.0,False,1,0,1,0,1,1
476,12.36,3.0,NaN,1.00,0.0,100.0,True,1,0,1,0,1,1
477,7.24,4.5,4.0,1.00,0.0,0.0,False,0,0,1,0,1,1
478,13.90,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,0,0
479,0.00,5.0,5.0,1.00,0.0,0.0,False,0,0,1,0,0,0
480,4.14,4.7,4.5,1.01,2.4,71.1,False,0,0,1,1,0,1
481,4.72,5.0,4.3,1.00,0.0,66.7,True,1,0,1,1,0,0
482,10.14,5.0,5.0,1.00,0.0,33.3,False,0,0,1,0,0,1
483,3.12,4.8,5.0,1.00,0.0,61.9,True,0,0,1,1,0,1
484,16.96,5.0,5.0,1.00,0.0,0.0,False,0,1,1,0,1,1
485,2.73,5.0,NaN,1.00,0.0,0.0,False,1,0,1,0,0,0
486,3.63,4.9,5.0,1.23,36.6,56.1,True,0,1,1,1,0,1
487,1.21,5.0,5.0,1.05,10.0,70.0,True,1,0,1,1,0,0
488,8.82,4.4,4.7,1.00,0.0,66.7,False,0,0,1,1,0,0
489,4.08,4.7,4.9,1.00,0.0,70.6,False,1,0,1,1,0,1
490,7.10,5.0,NaN,1.00,0.0,0.0,False,0,0,0,0,0,0
491,1.34,3.5,5.0,1.00,0.0,60.0,True,0,1,1,0,1,1
492,4.43,4.7,4.7,1.21,15.4,23.1,True,0,0,0,1,0,0
493,2.34,5.0,5.0,1.04,14.3,57.1,False,1,0,1,0,1,0
494,2.59,4.9,5.0,1.03,10.5,94.7,False,1,0,0,0,0,1
495,3.09,4.8,5.0,1.07,16.7,66.7,False,0,1,1,0,0,0
496,4.03,4.2,4.0,1.46,33.3,50.0,False,1,0,1,0,0,1
497,2.64,4.3,4.4,2.07,71.4,57.1,True,0,0,1,1,0,1
