avg_dist,avg_rating_by_driver,avg_rating_of_driver,avg_inc_price,inc_pct,weekday_pct,fancy_car_user,city_Carthag,city_Harko,phone_iPhone,first_month_cat_more_1_trip,first_month_cat_no_trips,month_5_still_here
749,16.10,5.0,5.0,1.00,0.0,0.0,False,0,0,1,0,0,0
750,7.80,4.4,3.3,1.11,18.8,43.8,True,0,0,1,1,0,1
751,2.43,5.0,NaN,1.00,0.0,100.0,False,1,0,1,0,0,0
752,13.94,5.0,4.8,1.00,0.0,50.0,True,0,1,1,0,0,0
753,5.71,5.0,5.0,1.00,0.0,0.0,False,1,0,0,0,1,1
754,10.86,5.0,5.0,1.00,0.0,50.0,False,0,0,0,0,1,0
755,2.05,4.0,5.0,1.30,20.0,0.0,True,0,1,1,0,0,1
756,7.96,5.0,NaN,1.00,0.0,0.0,True,1,0,1,0,0,0
757,2.55,4.8,4.5,1.00,0.0,50.0,False,1,0,1,0,1,1
758,2.17,4.7,3.0,1.00,0.0,55.6,True,0,0,0,1,0,0
759,7.59,5.0,5.0,1.50,50.0,100.0,False,0,1,1,0,1,0
760,1.00,5.0,4.6,1.00,0.0,72.2,False,0,1,1,1,0,1
761,9.94,5.0,4.0,1.00,0.0,100.0,True,0,0,1,0,1,1
762,6.23,5.0,5.0,1.13,25.0,0.0,False,1,0,1,1,0,0
763,1.38,5.0,2.0,1.00,0.0,100.0,False,1,0,1,1,0,0
764,27.78,5.0,4.5,1.00,0.0,100.0,False,0,1,0,0,1,0
765,8.71,5.0,5.0,1.13,12.5,87.5,False,0,1,1,1,0,1
766,2.82,5.0,4.0,1.00,0.0,100.0,True,1,0,0,0,1,1
767,8.78,5.0,NaN,1.50,100.0,100.0,False,1,0,1,0,0,0
768,10.73,4.0,5.0,1.00,0.0,100.0,True,0,0,1,0,0,1
769,4.78,5.0,4.5,1.00,0.0,50.0,False,1,0,0,1,0,0
770,6.81,4.5,NaN,1.00,0.0,25.0,False,0,0,0,0,0,1
771,2.69,4.4,4.0,1.50,40.0,60.0,False,1,0,1,0,0,1
772,6.62,5.0,4.0,1.08,33.3,33.3,True,1,0,1,0,0,1
773,4.48,5.0,NaN,1.13,50.0,0.0,True,1,0,1,0,1,0
774,3.29,5.0,5.0,1.25,50.0,50.0,False,0,1,1,0,1,1
775,1.87,4.7,4.8,1.00,0.0,25.0,True,0,0,0,1,0,1
776,7.80,5.0,5.0,1.33,33.3,0.0,False,0,0,1,0,1,0
777,1.02,5.0,NaN,1.00,0.0,0.0,False,1,0,0,0,1,0
778,2.06,5.0,4.5,1.00,0.0,50.0,True,1,0,1,0,1,0
779,3.18,4.7,3.9,1.08,22.2,44.4,False,0,0,1,1,0,0
780,2.14,4.8,4.9,1.00,0.0,55.0,True,0,1,1,1,0,1
781,2.31,5.0,5.0,1.00,0.0,100.0,True,0,0,0,0,0,0
782,9.56,5.0,4.0,1.00,0.0,100.0,True,1,0,1,1,0,0
783,2.31,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,0,0
784,3.61,5.0,5.0,1.25,33.3,0.0,False,0,0,1,1,0,1
785,3.73,4.6,4.4,1.09,10.5,42.1,False,0,0,1,0,0,1
786,0.89,5.0,4.0,1.00,0.0,0.0,True,1,0,1,0,1,0
787,2.46,5.0,NaN,1.00,0.0,0.0,False,0,1,0,0,0,0
788,4.18,4.5,4.4,1.00,0.0,100.0,False,0,0,0,0,1,0
789,6.07,4.8,3.8,1.00,0.0,20.0,True,0,0,0,1,0,0
790,4.24,3.7,5.0,1.46,33.3,33.3,False,0,0,1,0,0,0
791,10.31,4.7,5.0,1.20,10.0,10.0,True,0,1,1,1,0,1
792,2.26,5.0,5.0,1.31,25.0,25.0,True,1,0,1,0,1,1
793,2.05,4.1,3.8,1.00,0.0,14.3,False,0,0,1,1,0,0
794,4.39,5.0,5.0,1.00,0.0,0.0,True,1,0,1,0,1,0
795,2.64,5.0,3.6,1.00,0.0,100.0,False,0,0,1,1,0,1
796,2.25,4.5,4.5,1.00,0.0,100.0,True,0,0,0,1,0,0
797,8.61,5.0,NaN,1.00,0.0,0.0,False,1,0,1,0,0,0
798,11.30,4.6,5.0,1.00,0.0,75.0,False,0,0,1,1,0,1
799,60.58,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,1,0
800,4.98,5.0,5.0,1.00,0.0,100.0,False,0,0,1,0,1,1
801,16.18,5.0,2.5,1.00,0.0,0.0,True,1,0,1,1,0,0
802,12.34,5.0,4.6,1.58,16.7,66.7,True,0,0,1,1,0,1
803,6.12,5.0,4.0,1.25,100.0,0.0,False,1,0,0,0,0,0
804,16.14,5.0,NaN,1.00,0.0,100.0,True,1,0,1,0,0,0
805,3.40,4.7,4.8,1.04,4.8,54.8,False,0,0,1,1,0,1
806,0.81,5.0,5.0,1.00,0.0,50.0,False,1,0,0,1,0,0
807,1.96,3.0,5.0,1.00,0.0,0.0,False,0,0,1,0,0,0
808,11.68,5.0,4.0,1.00,0.0,66.7,True,0,1,1,1,0,0
809,4.94,5.0,NaN,1.00,0.0,0.0,False,0,0,1,0,1,0
810,3.40,5.0,NaN,1.00,0.0,0.0,False,1,0,1,0,1,0
811,1.81,5.0,1.0,1.00,0.0,0.0,True,1,0,1,1,0,0
812,4.65,3.0,4.0,1.00,0.0,100.0,True,0,0,1,0,0,0
813,11.07,4.0,NaN,1.00,0.0,0.0,False,0,0,0,0,0,0
814,4.26,4.5,4.0,1.00,0.0,50.0,False,0,0,1,0,0,1
815,1.34,5.0,2.0,1.00,0.0,100.0,False,0,0,1,0,0,0
816,2.12,4.7,4.9,1.04,15.0,40.0,False,0,1,1,1,0,1
817,1.73,4.8,3.3,1.22,37.5,12.5,False,0,0,1,1,0,0
818,3.68,5.0,5.0,1.00,0.0,100.0,True,0,1,0,0,1,0
819,5.84,4.8,3.9,1.00,0.0,85.7,True,1,0,1,1,0,1
820,3.17,5.0,5.0,1.00,0.0,100.0,False,0,0,1,0,0,0
821,2.96,4.3,4.0,1.04,4.8,100.0,True,1,0,1,1,0,1
822,19.46,5.0,5.0,1.00,0.0,100.0,False,0,1,1,0,1,0
823,7.38,5.0,5.0,1.00,0.0,100.0,True,0,1,1,0,1,0
824,2.52,4.4,4.5,1.14,14.3,60.7,False,1,0,1,1,0,1
825,5.96,4.8,5.0,1.01,4.2,66.7,False,0,0,1,1,0,1
826,2.83,4.8,5.0,1.06,5.9,23.5,True,0,0,1,0,1,1
827,0.63,5.0,NaN,1.00,0.0,100.0,False,0,0,1,0,1,0
828,2.10,5.0,5.0,1.00,0.0,0.0,True,0,1,1,0,1,1
829,3.56,5.0,5.0,1.00,0.0,33.3,True,1,0,1,0,0,0
830,1.96,4.6,4.5,1.05,5.0,90.0,False,0,0,1,1,0,1
831,2.16,5.0,2.5,1.00,0.0,66.7,False,0,0,1,0,1,1
832,2.97,4.6,4.1,1.00,0.0,50.0,False,0,0,1,1,0,1
833,11.42,4.5,3.0,1.00,0.0,50.0,False,0,0,1,1,0,0
834,7.50,4.7,4.9,1.03,8.5,57.4,True,1,0,1,1,0,1
835,7.63,5.0,5.0,1.00,0.0,85.7,False,1,0,1,1,0,0
836,7.38,4.6,4.8,1.00,0.0,40.0,False,0,0,1,0,1,1
837,1.95,4.4,5.0,1.00,0.0,87.5,False,0,0,1,1,0,1
838,0.58,5.0,NaN,1.00,0.0,0.0,False,0,0,1,0,0,0
839,1.81,4.5,4.7,1.00,0.0,57.1,True,1,0,1,1,0,1
840,13.05,5.0,5.0,1.00,0.0,0.0,False,0,0,0,0,0,0
841,3.55,4.6,4.9,1.00,0.0,20.0,False,0,0,0,0,1,1
842,4.02,4.2,5.0,1.05,20.0,100.0,False,1,0,1,1,0,0
843,2.90,5.0,4.6,1.00,0.0,77.8,False,0,1,1,1,0,1
844,15.31,5.0,NaN,1.00,0.0,100.0,False,0,0,0,0,1,0
845,9.18,5.0,5.0,1.00,0.0,33.3,False,0,0,1,1,0,0
846,1.17,5.0,4.0,1.00,0.0,100.0,True,0,1,1,0,0,1
847,3.27,5.0,5.0,1.00,0.0,0.0,False,1,0,1,0,1,0
848,14.55,5.0,5.0,1.00,0.0,100.0,False,0,0,1,0,1,0
849,13.92,5.0,5.0,1.00,0.0,50.0,False,0,0,0,1,0,0
850,9.68,5.0,NaN,1.00,0.0,100.0,False,1,0,0,0,0,0
851,6.59,4.5,4.0,1.00,0.0,100.0,True,1,0,1,0,1,0
852,5.66,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,1,1
853,5.05,4.8,4.1,1.00,0.0,81.3,False,1,0,0,1,0,0
854,2.01,3.9,4.0,1.00,0.0,62.5,False,0,0,1,1,0,1
855,1.95,5.0,5.0,1.25,50.0,100.0,False,0,0,0,0,1,0
856,2.32,3.7,3.3,1.00,0.0,100.0,False,1,0,0,1,0,0
857,0.42,NaN,4.0,1.00,0.0,0.0,False,0,0,1,0,1,0
858,4.60,4.3,5.0,1.00,0.0,100.0,False,0,1,1,0,1,1
859,1.05,4.9,5.0,1.00,0.0,57.1,True,0,1,1,0,1,1
860,36.20,5.0,5.0,1.00,0.0,100.0,False,0,0,1,0,1,0
861,5.38,5.0,NaN,1.00,0.0,0.0,False,1,0,0,0,1,1
862,4.67,4.3,5.0,1.08,33.3,33.3,False,0,0,1,0,0,0
863,8.70,4.8,5.0,1.06,16.7,83.3,False,1,0,1,1,0,1
864,4.16,5.0,3.7,1.09,12.5,100.0,False,0,0,1,1,0,1
865,17.81,5.0,5.0,1.00,0.0,100.0,True,0,0,1,0,0,0
866,2.81,4.8,5.0,1.00,0.0,75.0,True,1,0,1,1,0,1
867,3.12,4.6,5.0,1.00,0.0,37.5,False,0,0,1,0,1,1
868,5.65,5.0,5.0,1.00,0.0,100.0,False,1,0,1,0,1,0
869,8.08,5.0,4.8,1.00,0.0,50.0,False,1,0,0,1,0,0
870,14.89,5.0,4.0,1.00,0.0,100.0,False,0,0,1,0,0,0
871,1.47,4.0,5.0,1.00,0.0,0.0,False,0,0,0,0,0,0
872,19.39,5.0,5.0,1.00,0.0,100.0,False,0,1,1,1,0,0
873,2.37,5.0,NaN,1.50,100.0,100.0,False,0,0,1,0,1,1
874,3.65,4.8,4.8,1.00,0.0,30.8,True,1,0,0,1,0,1
875,9.48,4.5,5.0,1.00,0.0,50.0,False,1,0,1,0,1,1
876,3.27,4.9,5.0,1.00,0.0,25.0,False,0,0,0,1,0,0
877,6.98,5.0,NaN,1.00,0.0,0.0,False,0,0,0,0,0,0
878,4.96,4.8,5.0,1.00,0.0,50.0,False,1,0,1,0,1,0
879,2.10,5.0,5.0,1.00,0.0,33.3,False,0,1,1,1,0,1
880,2.93,4.9,4.5,1.02,6.7,66.7,True,0,1,1,1,0,1
881,7.19,5.0,4.0,1.00,0.0,0.0,True,0,1,1,0,1,1
882,5.99,1.0,NaN,1.00,0.0,0.0,True,0,0,1,0,1,1
883,7.60,4.7,5.0,1.08,33.3,0.0,False,0,0,1,1,0,0
884,8.00,4.5,5.0,1.38,50.0,50.0,False,0,0,1,0,0,0
885,14.30,5.0,5.0,1.00,0.0,100.0,False,0,0,1,0,1,0
886,2.75,4.8,5.0,1.13,16.7,33.3,True,0,0,0,0,0,0
887,3.24,4.8,4.5,1.14,22.2,44.4,False,1,0,1,1,0,0
888,6.25,5.0,NaN,1.00,0.0,0.0,True,1,0,1,0,1,0
889,23.35,5.0,5.0,1.00,0.0,100.0,False,0,1,1,0,0,0
890,1.79,4.9,5.0,1.05,14.3,57.1,False,0,1,0,1,0,0
891,43.71,5.0,5.0,1.00,0.0,100.0,False,0,1,1,0,1,0
892,1.61,5.0,5.0,1.00,0.0,100.0,False,1,0,1,0,0,0
893,3.07,5.0,NaN,1.00,0.0,100.0,False,1,0,1,0,1,0
894,6.86,5.0,4.3,1.00,0.0,100.0,True,0,0,0,0,1,1
895,2.95,4.9,4.7,1.00,0.0,36.4,False,0,0,1,1,0,0
896,6.74,5.0,4.0,1.00,0.0,33.3,False,0,0,1,1,0,0
897,26.27,4.5,4.0,1.00,0.0,83.3,True,1,0,1,1,0,1
898,5.51,5.0,5.0,1.06,25.0,100.0,False,1,0,0,0,0,0
899,10.96,4.8,3.5,1.00,0.0,100.0,False,0,0,1,0,1,1
900,6.46,4.8,4.3,1.88,50.0,100.0,False,0,0,1,1,0,0
901,3.31,4.7,5.0,1.01,2.3,69.8,True,1,0,1,1,0,1
902,2.48,4.8,5.0,1.06,4.8,57.1,False,0,0,1,1,0,1
903,2.84,5.0,4.4,1.00,0.0,14.3,False,0,1,1,1,0,1
904,2.98,4.7,4.3,1.00,0.0,100.0,True,1,0,0,0,1,1
905,2.83,5.0,NaN,1.25,50.0,0.0,False,0,0,1,0,0,0
906,2.31,4.6,4.8,1.25,27.3,36.4,False,1,0,1,1,0,1
907,2.04,5.0,NaN,1.00,0.0,0.0,False,0,0,1,0,0,0
908,4.08,1.0,NaN,1.00,0.0,0.0,True,1,0,0,0,0,0
909,3.37,4.7,4.8,1.04,11.1,70.4,False,1,0,1,1,0,1
910,1.35,4.4,4.7,1.00,0.0,100.0,False,0,0,1,1,0,1
911,7.49,5.0,5.0,1.10,20.0,100.0,False,1,0,0,1,0,0
912,1.41,5.0,5.0,1.00,0.0,100.0,True,0,1,1,0,1,1
913,3.12,5.0,4.8,1.00,0.0,75.0,False,0,0,1,1,0,0
914,14.26,5.0,5.0,1.00,0.0,0.0,False,0,0,0,0,0,0
915,3.24,5.0,NaN,1.00,0.0,100.0,False,0,0,0,0,0,0
916,1.63,4.3,4.0,1.00,0.0,66.7,True,0,0,1,1,0,1
917,3.41,4.7,4.3,1.00,0.0,71.4,True,0,0,1,0,0,1
918,1.35,4.9,4.8,1.00,0.0,42.9,True,0,0,1,1,0,0
919,3.25,5.0,5.0,1.08,33.3,33.3,False,0,0,0,1,0,0
920,3.51,3.8,NaN,1.00,0.0,80.0,False,1,0,0,0,1,1
921,2.00,5.0,4.8,1.00,0.0,40.0,True,0,0,1,0,0,1
922,3.09,4.6,3.4,1.16,12.5,12.5,False,0,0,1,1,0,0
923,4.75,4.4,4.8,1.00,0.0,66.7,False,0,0,0,0,1,1
924,15.29,5.0,5.0,1.00,0.0,100.0,False,0,0,0,0,0,0
925,10.63,3.0,NaN,1.00,0.0,100.0,False,0,0,1,0,0,0
926,8.92,4.5,5.0,1.00,0.0,100.0,False,1,0,1,1,0,0
927,1.97,5.0,NaN,1.00,0.0,100.0,False,1,0,1,0,1,0
928,2.31,4.7,4.2,1.03,6.8,69.3,False,0,0,0,1,0,1
929,1.46,4.8,3.8,1.11,11.1,100.0,True,0,1,1,1,0,1
930,2.32,3.8,4.7,1.00,0.0,100.0,True,0,0,1,0,1,1
931,16.47,5.0,NaN,1.00,0.0,100.0,False,0,1,1,0,1,1
932,2.48,5.0,5.0,1.00,0.0,0.0,True,1,0,0,1,0,0
933,2.84,5.0,4.3,1.00,0.0,62.5,False,0,0,1,1,0,1
934,2.86,5.0,5.0,1.00,0.0,100.0,True,0,0,1,1,0,0
935,23.98,5.0,4.0,1.00,0.0,100.0,True,0,1,1,0,1,1
936,2.60,1.0,NaN,1.00,0.0,100.0,False,0,0,1,0,0,0
937,10.00,5.0,NaN,1.00,0.0,66.7,False,0,1,0,0,0,0
938,3.95,5.0,5.0,1.00,0.0,50.0,True,0,0,0,1,0,0
939,6.89,5.0,NaN,1.00,0.0,0.0,False,0,0,0,0,1,0
940,2.51,5.0,5.0,1.06,22.2,66.7,False,1,0,1,1,0,0
941,1.19,5.0,5.0,1.00,0.0,100.0,False,1,0,0,1,0,0
942,2.98,5.0,5.0,1.06,25.0,75.0,False,0,0,0,1,0,0
943,1.07,5.0,4.0,1.00,0.0,100.0,True,1,0,1,0,0,0
944,0.47,5.0,NaN,1.00,0.0,100.0,False,0,0,1,0,0,0
945,5.92,5.0,5.0,1.00,0.0,0.0,False,1,0,1,1,0,0
946,8.20,4.8,4.8,1.01,2.9,31.4,True,0,0,1,0,1,1
947,3.32,4.7,4.8,1.00,0.0,33.3,False,0,1,0,1,0,1
948,2.37,5.0,3.5,1.20,20.0,100.0,False,1,0,1,1,0,0
949,13.84,5.0,5.0,1.00,0.0,0.0,False,1,0,0,0,0,0
950,2.70,4.9,4.4,1.00,0.0,54.5,False,0,1,1,1,0,0
951,4.86,4.4,5.0,1.07,18.2,54.5,True,1,0,0,1,0,1
952,3.73,4.5,5.0,1.00,0.0,0.0,True,1,0,0,1,0,0
953,1.44,5.0,4.5,1.00,0.0,80.0,False,0,0,1,1,0,1
954,1.97,5.0,4.4,1.18,23.8,90.5,False,0,1,1,1,0,1
955,2.65,4.9,4.6,1.13,28.6,28.6,False,0,1,0,1,0,1
956,6.04,5.0,NaN,1.17,33.3,100.0,False,1,0,0,0,0,0
957,3.34,4.9,4.8,1.00,0.0,75.8,False,0,0,1,1,0,1
958,3.77,5.0,NaN,2.25,100.0,0.0,False,0,1,1,0,0,0
959,18.50,5.0,5.0,1.00,0.0,100.0,False,0,0,0,1,0,0
960,2.61,4.7,5.0,1.21,14.3,14.3,False,0,0,1,1,0,1
961,8.85,5.0,5.0,1.00,0.0,100.0,True,0,1,1,0,0,1
962,11.33,5.0,4.8,1.00,0.0,100.0,True,0,0,1,0,1,0
963,4.44,4.9,4.8,1.03,11.1,77.8,False,0,1,1,0,1,1
964,4.98,4.0,NaN,1.00,0.0,0.0,False,1,0,1,0,1,1
965,1.65,5.0,5.0,1.00,0.0,0.0,False,0,0,1,0,0,1
966,1.00,5.0,5.0,1.00,0.0,100.0,True,1,0,0,0,0,0
967,5.44,4.9,5.0,1.00,0.0,53.3,False,0,0,0,1,0,1
968,13.83,5.0,NaN,1.00,0.0,100.0,False,0,0,0,0,0,0
969,2.35,4.8,5.0,1.00,0.0,100.0,True,1,0,1,1,0,0
970,8.73,5.0,5.0,1.04,14.3,85.7,False,1,0,0,0,0,0
971,1.49,4.7,4.0,1.01,1.6,73.4,False,0,0,1,1,0,1
972,6.22,5.0,4.5,1.00,0.0,83.3,False,0,1,0,1,0,0
973,12.20,4.8,2.5,1.21,33.3,16.7,True,0,0,1,0,1,1
974,8.05,5.0,NaN,1.00,0.0,100.0,False,1,0,1,0,0,0
975,0.00,4.0,NaN,1.00,0.0,0.0,True,0,0,0,0,0,0
976,4.30,5.0,NaN,1.00,0.0,100.0,False,1,0,0,0,0,1
977,1.53,4.7,5.0,1.92,66.7,0.0,False,1,0,0,1,0,0
978,2.77,4.7,4.9,1.06,12.3,64.0,True,0,0,1,1,0,1
979,2.86,5.0,5.0,1.00,0.0,0.0,False,0,0,0,0,0,0
980,2.20,5.0,4.0,1.00,0.0,0.0,False,1,0,0,0,0,0
981,4.38,5.0,NaN,1.00,0.0,100.0,True,1,0,1,0,0,0
982,14.01,5.0,5.0,1.00,0.0,0.0,False,1,0,1,0,0,0
983,4.83,5.0,NaN,1.00,0.0,0.0,False,0,0,0,0,0,0
984,3.07,5.0,5.0,1.00,0.0,100.0,False,1,0,0,0,1,0
985,3.16,4.8,5.0,1.31,25.0,25.0,True,0,0,1,1,0,0
986,2.10,5.0,5.0,1.00,0.0,0.0,False,0,0,0,0,0,0
987,3.17,5.0,NaN,1.00,0.0,100.0,False,0,0,0,0,1,0
988,7.78,5.0,5.0,1.50,50.0,0.0,False,0,1,1,0,0,1
989,2.05,4.0,NaN,1.00,0.0,50.0,False,0,0,1,0,0,0
990,4.39,4.7,4.6,1.09,10.3,69.0,False,1,0,1,1,0,1
991,3.80,1.0,3.0,1.00,0.0,50.0,False,0,0,1,0,0,1
992,1.94,5.0,5.0,1.00,0.0,0.0,True,0,1,1,0,1,0
993,4.16,4.9,4.9,1.00,0.0,57.1,False,1,0,1,0,0,1
994,11.69,5.0,NaN,1.00,0.0,0.0,False,0,0,1,0,1,0
995,3.63,5.0,5.0,1.00,0.0,100.0,False,1,0,1,0,0,0
996,8.24,5.0,4.5,1.00,0.0,100.0,False,0,0,0,0,0,0
997,2.87,5.0,NaN,1.00,0.0,0.0,False,0,0,1,0,1,1
998,18.49,5.0,4.9,1.00,0.0,72.7,True,0,1,0,0,0,1
999,17.96,5.0,NaN,1.00,0.0,100.0,False,0,0,0,0,0,0
